,Rank,Club,Country,Level,Elo,From,To
5068,34,Werder,GER,1,1727.15966797,2012-01-29,2012-01-29
5069,31,Werder,GER,1,1727.15966797,2012-01-30,2012-02-01
5070,32,Werder,GER,1,1727.15966797,2012-02-02,2012-02-05
5071,34,Werder,GER,1,1725.39379883,2012-02-06,2012-02-11
5072,35,Werder,GER,1,1722.04968262,2012-02-12,2012-02-12
5073,34,Werder,GER,1,1722.04968262,2012-02-13,2012-02-14
5074,34,Werder,GER,1,1721.08959961,2012-02-15,2012-02-15
5075,35,Werder,GER,1,1721.08959961,2012-02-16,2012-02-16
5076,34,Werder,GER,1,1721.81616211,2012-02-17,2012-02-18
5077,29,Werder,GER,1,1734.54125977,2012-02-19,2012-02-22
5078,31,Werder,GER,1,1732.53796387,2012-02-23,2012-02-23
5079,30,Werder,GER,1,1736.70629883,2012-02-24,2012-02-25
5080,35,Werder,GER,1,1725.14770508,2012-02-26,2012-02-26
5081,37,Werder,GER,1,1725.14770508,2012-02-27,2012-03-03
5082,43,Werder,GER,1,1716.77270508,2012-03-04,2012-03-06
5083,41,Werder,GER,1,1716.77270508,2012-03-07,2012-03-07
5084,40,Werder,GER,1,1715.97338867,2012-03-08,2012-03-08
5085,41,Werder,GER,1,1715.25061035,2012-03-09,2012-03-09
5086,40,Werder,GER,1,1715.25061035,2012-03-10,2012-03-10
5087,42,Werder,GER,1,1715.25061035,2012-03-11,2012-03-11
5088,36,Werder,GER,1,1726.47521973,2012-03-12,2012-03-13
5089,33,Werder,GER,1,1731.65454102,2012-03-14,2012-03-14
5090,34,Werder,GER,1,1731.65454102,2012-03-15,2012-03-15
5091,28,Werder,GER,1,1741.06066895,2012-03-16,2012-03-16
5092,29,Werder,GER,1,1741.06066895,2012-03-17,2012-03-17
5093,30,Werder,GER,1,1737.7611084,2012-03-18,2012-03-19
5094,31,Werder,GER,1,1737.7611084,2012-03-20,2012-03-22
5095,32,Werder,GER,1,1737.7611084,2012-03-23,2012-03-24
5096,33,Werder,GER,1,1733.31530762,2012-03-25,2012-03-28
5097,32,Werder,GER,1,1735.03930664,2012-03-29,2012-03-29
5098,38,Werder,GER,1,1728.40856934,2012-03-30,2012-03-31
5099,48,Werder,GER,1,1709.88012695,2012-04-01,2012-04-01
5100,47,Werder,GER,1,1709.88012695,2012-04-02,2012-04-03
5101,47,Werder,GER,1,1710.36206055,2012-04-04,2012-04-05
5102,47,Werder,GER,1,1707.20471191,2012-04-06,2012-04-07
5103,47,Werder,GER,1,1706.69104004,2012-04-08,2012-04-08
5104,46,Werder,GER,1,1706.69104004,2012-04-09,2012-04-09
5105,47,Werder,GER,1,1706.69104004,2012-04-10,2012-04-10
5106,47,Werder,GER,1,1706.02124023,2012-04-11,2012-04-13
5107,52,Werder,GER,1,1697.74353027,2012-04-14,2012-04-14
5108,53,Werder,GER,1,1697.74353027,2012-04-15,2012-04-17
5109,52,Werder,GER,1,1699.10705566,2012-04-18,2012-04-20
5110,53,Werder,GER,1,1699.10705566,2012-04-21,2012-04-21
5111,53,Werder,GER,1,1694.73083496,2012-04-22,2012-04-25
5112,53,Werder,GER,1,1695.94677734,2012-04-26,2012-04-26
5113,54,Werder,GER,1,1695.94677734,2012-04-27,2012-04-27
5114,55,Werder,GER,1,1695.94677734,2012-04-28,2012-04-28
5115,59,Werder,GER,1,1686.9420166,2012-04-29,2012-05-02
5116,58,Werder,GER,1,1686.9420166,2012-05-03,2012-05-05
5117,63,Werder,GER,1,1680.1204834,2012-05-06,2012-05-06
5118,62,Werder,GER,1,1680.1204834,2012-05-07,2012-05-07
5119,63,Werder,GER,1,1680.1204834,2012-05-08,2012-05-08
5120,62,Werder,GER,1,1680.1204834,2012-05-09,2012-05-12
5121,63,Werder,GER,1,1680.1204834,2012-05-13,2012-05-13
5122,64,Werder,GER,1,1680.1204834,2012-05-14,2012-05-19
5123,65,Werder,GER,1,1679.33898926,2012-05-20,2012-05-20
5124,64,Werder,GER,1,1679.33898926,2012-05-21,2012-07-28
5125,62,Werder,GER,1,1679.33898926,2012-07-29,2012-08-02
5126,61,Werder,GER,1,1679.45361328,2012-08-03,2012-08-08
5127,62,Werder,GER,1,1679.45361328,2012-08-09,2012-08-09
5128,62,Werder,GER,1,1679.48046875,2012-08-10,2012-08-12
5129,65,Werder,GER,1,1679.48046875,2012-08-13,2012-08-19
5130,66,Werder,GER,1,1679.48046875,2012-08-20,2012-08-21
5131,67,Werder,GER,1,1673.99743652,2012-08-22,2012-08-22
5132,65,Werder,GER,1,1675.57141113,2012-08-23,2012-08-23
5133,66,Werder,GER,1,1676.19116211,2012-08-24,2012-08-24
5134,68,Werder,GER,1,1674.28234863,2012-08-25,2012-08-25
5135,69,Werder,GER,1,1674.28234863,2012-08-26,2012-08-26
5136,70,Werder,GER,1,1674.28234863,2012-08-27,2012-08-28
5137,70,Werder,GER,1,1674.84924316,2012-08-29,2012-08-29
5138,68,Werder,GER,1,1676.43212891,2012-08-30,2012-08-30
5139,68,Werder,GER,1,1676.72131348,2012-08-31,2012-09-01
5140,61,Werder,GER,1,1684.47644043,2012-09-02,2012-09-02
5141,62,Werder,GER,1,1684.47644043,2012-09-03,2012-09-15
5142,63,Werder,GER,1,1679.64282227,2012-09-16,2012-09-16
5143,64,Werder,GER,1,1679.64282227,2012-09-17,2012-09-18
5144,62,Werder,GER,1,1683.32995605,2012-09-19,2012-09-19
5145,62,Werder,GER,1,1684.44689941,2012-09-20,2012-09-20
5146,64,Werder,GER,1,1678.57177734,2012-09-21,2012-09-23
5147,64,Werder,GER,1,1678.5267334,2012-09-24,2012-09-25
5148,65,Werder,GER,1,1678.5267334,2012-09-26,2012-09-26
5149,58,Werder,GER,1,1688.07580566,2012-09-27,2012-09-29
5150,60,Werder,GER,1,1683.41162109,2012-09-30,2012-09-30
5151,63,Werder,GER,1,1683.41162109,2012-10-01,2012-10-02
5152,64,Werder,GER,1,1676.13146973,2012-10-03,2012-10-03
5153,65,Werder,GER,1,1675.42248535,2012-10-04,2012-10-04
5154,67,Werder,GER,1,1667.81201172,2012-10-05,2012-10-05
5155,73,Werder,GER,1,1656.88879395,2012-10-06,2012-10-07
5156,76,Werder,GER,1,1656.88879395,2012-10-08,2012-10-20
5157,69,Werder,GER,1,1671.47070312,2012-10-21,2012-10-21
5158,68,Werder,GER,1,1671.47070312,2012-10-22,2012-10-23
5159,67,Werder,GER,1,1673.18005371,2012-10-24,2012-10-24
5160,62,Werder,GER,1,1681.90625,2012-10-25,2012-10-25
5161,58,Werder,GER,1,1686.75598145,2012-10-26,2012-10-27
5162,59,Werder,GER,1,1686.84277344,2012-10-28,2012-10-28
5163,58,Werder,GER,1,1686.84277344,2012-10-29,2012-11-04
5164,59,Werder,GER,1,1693.83850098,2012-11-05,2012-11-05
5165,60,Werder,GER,1,1693.83850098,2012-11-06,2012-11-06
5166,56,Werder,GER,1,1694.88220215,2012-11-07,2012-11-07
5167,53,Werder,GER,1,1696.26831055,2012-11-08,2012-11-08
5168,46,Werder,GER,1,1701.15319824,2012-11-09,2012-11-10
5169,51,Werder,GER,1,1697.79638672,2012-11-11,2012-11-17
5170,53,Werder,GER,1,1697.79638672,2012-11-18,2012-11-18
5171,51,Werder,GER,1,1702.46228027,2012-11-19,2012-11-19
5172,52,Werder,GER,1,1702.46228027,2012-11-20,2012-11-20
5173,52,Werder,GER,1,1702.16845703,2012-11-21,2012-11-21
5174,46,Werder,GER,1,1706.49182129,2012-11-22,2012-11-22
5175,47,Werder,GER,1,1706.71191406,2012-11-23,2012-11-24
5176,48,Werder,GER,1,1708.2755127,2012-11-25,2012-11-25
5177,49,Werder,GER,1,1708.2755127,2012-11-26,2012-11-28
5178,55,Werder,GER,1,1696.0715332,2012-11-29,2012-12-01
5179,53,Werder,GER,1,1696.0715332,2012-12-02,2012-12-02
5180,47,Werder,GER,1,1710.41918945,2012-12-03,2012-12-04
5181,47,Werder,GER,1,1711.53015137,2012-12-05,2012-12-05
5182,45,Werder,GER,1,1711.88977051,2012-12-06,2012-12-06
5183,42,Werder,GER,1,1713.41088867,2012-12-07,2012-12-08
5184,47,Werder,GER,1,1701.12817383,2012-12-09,2012-12-10
5185,48,Werder,GER,1,1701.12817383,2012-12-11,2012-12-11
5186,49,Werder,GER,1,1701.12817383,2012-12-12,2012-12-15
5187,47,Werder,GER,1,1701.12817383,2012-12-16,2012-12-16
5188,47,Werder,GER,1,1699.11242676,2012-12-17,2012-12-22
5189,48,Werder,GER,1,1699.11242676,2012-12-23,2012-12-23
5190,49,Werder,GER,1,1699.11242676,2012-12-24,2013-01-05
5191,48,Werder,GER,1,1699.11242676,2013-01-06,2013-01-06
5192,49,Werder,GER,1,1699.11242676,2013-01-07,2013-01-11
5193,50,Werder,GER,1,1699.11242676,2013-01-12,2013-01-13
5194,49,Werder,GER,1,1699.11242676,2013-01-14,2013-01-19
5195,53,Werder,GER,1,1690.57214355,2013-01-20,2013-01-25
5196,52,Werder,GER,1,1690.57214355,2013-01-26,2013-01-26
5197,51,Werder,GER,1,1690.57214355,2013-01-27,2013-01-27
5198,57,Werder,GER,1,1684.31958008,2013-01-28,2013-02-01
5199,50,Werder,GER,1,1695.06054688,2013-02-02,2013-02-02
5200,49,Werder,GER,1,1695.06054688,2013-02-03,2013-02-03
5201,50,Werder,GER,1,1695.06054688,2013-02-04,2013-02-09
5202,42,Werder,GER,1,1712.65686035,2013-02-10,2013-02-10
5203,41,Werder,GER,1,1712.65686035,2013-02-11,2013-02-13
5204,41,Werder,GER,1,1713.73547363,2013-02-14,2013-02-14
5205,46,Werder,GER,1,1704.03527832,2013-02-15,2013-02-16
5206,51,Werder,GER,1,1695.25488281,2013-02-17,2013-02-17
5207,52,Werder,GER,1,1695.25488281,2013-02-18,2013-02-19
5208,52,Werder,GER,1,1697.22387695,2013-02-20,2013-02-20
5209,50,Werder,GER,1,1697.7935791,2013-02-21,2013-02-21
5210,51,Werder,GER,1,1694.32763672,2013-02-22,2013-02-23
5211,54,Werder,GER,1,1690.89709473,2013-02-24,2013-02-24
5212,53,Werder,GER,1,1690.89709473,2013-02-25,2013-03-02
5213,60,Werder,GER,1,1679.99304199,2013-03-03,2013-03-03
5214,61,Werder,GER,1,1679.99304199,2013-03-04,2013-03-05
5215,56,Werder,GER,1,1683.05957031,2013-03-06,2013-03-07
5216,60,Werder,GER,1,1678.19726562,2013-03-08,2013-03-08
5217,59,Werder,GER,1,1678.19726562,2013-03-09,2013-03-09
5218,58,Werder,GER,1,1681.53723145,2013-03-10,2013-03-10
5219,60,Werder,GER,1,1681.53723145,2013-03-11,2013-03-12
5220,64,Werder,GER,1,1675.86328125,2013-03-13,2013-03-13
5221,65,Werder,GER,1,1674.75952148,2013-03-14,2013-03-14
5222,68,Werder,GER,1,1672.53515625,2013-03-15,2013-03-16
5223,72,Werder,GER,1,1668.25769043,2013-03-17,2013-03-30
5224,66,Werder,GER,1,1671.29064941,2013-03-31,2013-03-31
5225,67,Werder,GER,1,1671.29064941,2013-04-01,2013-04-02
5226,65,Werder,GER,1,1673.19628906,2013-04-03,2013-04-03
5227,66,Werder,GER,1,1673.30700684,2013-04-04,2013-04-05
5228,65,Werder,GER,1,1673.30700684,2013-04-06,2013-04-06
5229,72,Werder,GER,1,1663.39770508,2013-04-07,2013-04-08
5230,73,Werder,GER,1,1663.39770508,2013-04-09,2013-04-09
5231,70,Werder,GER,1,1665.18884277,2013-04-10,2013-04-10
5232,68,Werder,GER,1,1666.49414062,2013-04-11,2013-04-12
5233,67,Werder,GER,1,1666.49414062,2013-04-13,2013-04-13
5234,69,Werder,GER,1,1666.79907227,2013-04-14,2013-04-14
5235,70,Werder,GER,1,1666.79907227,2013-04-15,2013-04-15
5236,69,Werder,GER,1,1666.79907227,2013-04-16,2013-04-20
5237,83,Werder,GER,1,1651.6895752,2013-04-21,2013-04-22
5238,82,Werder,GER,1,1651.6895752,2013-04-23,2013-04-23
5239,76,Werder,GER,1,1658.6463623,2013-04-24,2013-04-24
5240,72,Werder,GER,1,1663.98803711,2013-04-25,2013-04-27
5241,73,Werder,GER,1,1660.58459473,2013-04-28,2013-04-28
5242,72,Werder,GER,1,1660.58459473,2013-04-29,2013-04-30
5243,72,Werder,GER,1,1659.54736328,2013-05-01,2013-05-01
5244,71,Werder,GER,1,1662.9119873,2013-05-02,2013-05-03
5245,70,Werder,GER,1,1662.9119873,2013-05-04,2013-05-04
5246,73,Werder,GER,1,1660.62353516,2013-05-05,2013-05-07
5247,72,Werder,GER,1,1660.62353516,2013-05-08,2013-05-11
5248,71,Werder,GER,1,1660.13049316,2013-05-12,2013-05-12
5249,69,Werder,GER,1,1660.13049316,2013-05-13,2013-05-18
5250,75,Werder,GER,1,1654.76171875,2013-05-19,2013-05-19
5251,76,Werder,GER,1,1654.76171875,2013-05-20,2013-05-23
5252,77,Werder,GER,1,1654.76171875,2013-05-24,2013-05-26
5253,78,Werder,GER,1,1654.76171875,2013-05-27,2013-06-01
5254,80,Werder,GER,1,1654.76171875,2013-06-02,2013-06-22
5255,81,Werder,GER,1,1654.76171875,2013-06-23,2013-07-14
5256,80,Werder,GER,1,1654.76171875,2013-07-15,2013-07-19
5257,81,Werder,GER,1,1654.76171875,2013-07-20,2013-07-20
5258,82,Werder,GER,1,1654.76171875,2013-07-21,2013-07-25
5259,81,Werder,GER,1,1654.76171875,2013-07-26,2013-07-27
5260,80,Werder,GER,1,1654.76171875,2013-07-28,2013-07-30
5261,81,Werder,GER,1,1654.76171875,2013-07-31,2013-08-01
5262,83,Werder,GER,1,1654.55615234,2013-08-02,2013-08-02
5263,82,Werder,GER,1,1654.55615234,2013-08-03,2013-08-08
5264,82,Werder,GER,1,1654.89453125,2013-08-09,2013-08-10
5265,70,Werder,GER,1,1661.90344238,2013-08-11,2013-08-11
5266,69,Werder,GER,1,1661.90344238,2013-08-12,2013-08-17
5267,66,Werder,GER,1,1668.38500977,2013-08-18,2013-08-18
5268,67,Werder,GER,1,1668.38500977,2013-08-19,2013-08-21
5269,69,Werder,GER,1,1666.93139648,2013-08-22,2013-08-22
5270,70,Werder,GER,1,1665.85388184,2013-08-23,2013-08-23
5271,71,Werder,GER,1,1664.31079102,2013-08-24,2013-08-25
5272,73,Werder,GER,1,1664.31079102,2013-08-26,2013-08-27
5273,72,Werder,GER,1,1666.63098145,2013-08-28,2013-08-29
5274,74,Werder,GER,1,1659.99755859,2013-08-30,2013-08-30
5275,73,Werder,GER,1,1659.99755859,2013-08-31,2013-08-31
5276,82,Werder,GER,1,1651.8840332,2013-09-01,2013-09-01
5277,83,Werder,GER,1,1651.8840332,2013-09-02,2013-09-14
5278,87,Werder,GER,1,1636.86889648,2013-09-15,2013-09-15
5279,88,Werder,GER,1,1636.86889648,2013-09-16,2013-09-17
5280,89,Werder,GER,1,1635.38293457,2013-09-18,2013-09-18
5281,90,Werder,GER,1,1633.6697998,2013-09-19,2013-09-19
5282,88,Werder,GER,1,1634.83813477,2013-09-20,2013-09-21
5283,77,Werder,GER,1,1649.90405273,2013-09-22,2013-09-22
5284,78,Werder,GER,1,1649.90405273,2013-09-23,2013-09-25
5285,77,Werder,GER,1,1649.90405273,2013-09-26,2013-09-26
5286,78,Werder,GER,1,1649.90405273,2013-09-27,2013-09-28
5287,80,Werder,GER,1,1649.90405273,2013-09-29,2013-09-29
5288,80,Werder,GER,1,1649.16235352,2013-09-30,2013-10-01
5289,76,Werder,GER,1,1652.93713379,2013-10-02,2013-10-02
5290,75,Werder,GER,1,1656.90380859,2013-10-03,2013-10-03
5291,76,Werder,GER,1,1657.43139648,2013-10-04,2013-10-05
5292,73,Werder,GER,1,1659.99682617,2013-10-06,2013-10-06
5293,71,Werder,GER,1,1659.99682617,2013-10-07,2013-10-18
5294,70,Werder,GER,1,1659.99682617,2013-10-19,2013-10-19
5295,70,Werder,GER,1,1659.32495117,2013-10-20,2013-10-20
5296,71,Werder,GER,1,1659.32495117,2013-10-21,2013-10-22
5297,73,Werder,GER,1,1658.26672363,2013-10-23,2013-10-23
5298,70,Werder,GER,1,1662.03918457,2013-10-24,2013-10-24
5299,71,Werder,GER,1,1661.74377441,2013-10-25,2013-10-26
5300,78,Werder,GER,1,1653.25805664,2013-10-27,2013-10-27
5301,79,Werder,GER,1,1653.25805664,2013-10-28,2013-11-02
5302,78,Werder,GER,1,1653.25805664,2013-11-03,2013-11-03
5303,71,Werder,GER,1,1661.18896484,2013-11-04,2013-11-05
5304,70,Werder,GER,1,1661.32531738,2013-11-06,2013-11-06
5305,76,Werder,GER,1,1655.60327148,2013-11-07,2013-11-07
5306,81,Werder,GER,1,1650.21057129,2013-11-08,2013-11-09
5307,83,Werder,GER,1,1645.07128906,2013-11-10,2013-11-10
5308,84,Werder,GER,1,1645.07128906,2013-11-11,2013-11-23
5309,83,Werder,GER,1,1645.07128906,2013-11-24,2013-11-24
5310,87,Werder,GER,1,1636.66259766,2013-11-25,2013-11-26
5311,85,Werder,GER,1,1637.47375488,2013-11-27,2013-11-27
5312,89,Werder,GER,1,1632.10778809,2013-11-28,2013-11-28
5313,86,Werder,GER,1,1636.95703125,2013-11-29,2013-11-30
5314,85,Werder,GER,1,1639.17102051,2013-12-01,2013-12-01
5315,86,Werder,GER,1,1639.17102051,2013-12-02,2013-12-03
5316,87,Werder,GER,1,1639.17102051,2013-12-04,2013-12-04
5317,85,Werder,GER,1,1639.17102051,2013-12-05,2013-12-06
5318,84,Werder,GER,1,1639.17102051,2013-12-07,2013-12-07
5319,85,Werder,GER,1,1636.37255859,2013-12-08,2013-12-10
5320,85,Werder,GER,1,1634.30810547,2013-12-11,2013-12-11
5321,84,Werder,GER,1,1637.35876465,2013-12-12,2013-12-12
5322,84,Werder,GER,1,1635.51513672,2013-12-13,2013-12-13
5323,88,Werder,GER,1,1630.41418457,2013-12-14,2013-12-14
5324,87,Werder,GER,1,1630.41418457,2013-12-15,2013-12-21
5325,85,Werder,GER,1,1642.7097168,2013-12-22,2013-12-26
5326,86,Werder,GER,1,1642.7097168,2013-12-27,2013-12-28
5327,85,Werder,GER,1,1642.7097168,2013-12-29,2014-01-01
5328,84,Werder,GER,1,1642.7097168,2014-01-02,2014-01-06
5329,83,Werder,GER,1,1642.7097168,2014-01-07,2014-01-10
5330,82,Werder,GER,1,1642.7097168,2014-01-11,2014-01-11
5331,84,Werder,GER,1,1642.7097168,2014-01-12,2014-01-12
5332,83,Werder,GER,1,1642.7097168,2014-01-13,2014-01-18
5333,82,Werder,GER,1,1642.7097168,2014-01-19,2014-01-19
5334,81,Werder,GER,1,1642.7097168,2014-01-20,2014-01-25
5335,82,Werder,GER,1,1642.7097168,2014-01-26,2014-01-26
5336,84,Werder,GER,1,1638.53771973,2014-01-27,2014-01-29
5337,85,Werder,GER,1,1638.53771973,2014-01-30,2014-02-01
5338,87,Werder,GER,1,1630.5994873,2014-02-02,2014-02-02
5339,88,Werder,GER,1,1630.5994873,2014-02-03,2014-02-08
5340,93,Werder,GER,1,1624.67529297,2014-02-09,2014-02-09
5341,91,Werder,GER,1,1624.67529297,2014-02-10,2014-02-15
5342,89,Werder,GER,1,1627.27954102,2014-02-16,2014-02-17
5343,90,Werder,GER,1,1627.27954102,2014-02-18,2014-02-18
5344,94,Werder,GER,1,1620.66760254,2014-02-19,2014-02-19
5345,94,Werder,GER,1,1622.20532227,2014-02-20,2014-02-20
5346,93,Werder,GER,1,1623.93664551,2014-02-21,2014-02-23
5347,88,Werder,GER,1,1627.18444824,2014-02-24,2014-02-25
5348,88,Werder,GER,1,1629.63244629,2014-02-26,2014-02-26
5349,88,Werder,GER,1,1627.95898438,2014-02-27,2014-02-27
5350,91,Werder,GER,1,1624.55871582,2014-02-28,2014-03-01
5351,87,Werder,GER,1,1631.51721191,2014-03-02,2014-03-02
5352,88,Werder,GER,1,1631.51721191,2014-03-03,2014-03-08
5353,79,Werder,GER,1,1646.4387207,2014-03-09,2014-03-09
5354,78,Werder,GER,1,1646.4387207,2014-03-10,2014-03-10
5355,79,Werder,GER,1,1646.4387207,2014-03-11,2014-03-11
5356,79,Werder,GER,1,1646.17919922,2014-03-12,2014-03-12
5357,79,Werder,GER,1,1646.26538086,2014-03-13,2014-03-13
5358,77,Werder,GER,1,1646.26538086,2014-03-14,2014-03-15
5359,81,Werder,GER,1,1643.81420898,2014-03-16,2014-03-16
5360,82,Werder,GER,1,1643.81420898,2014-03-17,2014-03-18
5361,82,Werder,GER,1,1643.77331543,2014-03-19,2014-03-19
5362,83,Werder,GER,1,1642.87219238,2014-03-20,2014-03-21
5363,87,Werder,GER,1,1633.69543457,2014-03-22,2014-03-22
5364,88,Werder,GER,1,1633.69543457,2014-03-23,2014-03-23
5365,89,Werder,GER,1,1633.69543457,2014-03-24,2014-03-25
5366,90,Werder,GER,1,1624.79223633,2014-03-26,2014-03-26
5367,91,Werder,GER,1,1624.79223633,2014-03-27,2014-03-29
5368,90,Werder,GER,1,1624.79223633,2014-03-30,2014-03-30
5369,86,Werder,GER,1,1635.14001465,2014-03-31,2014-04-01
5370,86,Werder,GER,1,1634.8984375,2014-04-02,2014-04-02
5371,86,Werder,GER,1,1632.73266602,2014-04-03,2014-04-04
5372,87,Werder,GER,1,1632.73266602,2014-04-05,2014-04-05
5373,84,Werder,GER,1,1636.65844727,2014-04-06,2014-04-06
5374,83,Werder,GER,1,1636.65844727,2014-04-07,2014-04-08
5375,83,Werder,GER,1,1637.51916504,2014-04-09,2014-04-09
5376,82,Werder,GER,1,1639.19482422,2014-04-10,2014-04-12
5377,84,Werder,GER,1,1630.4621582,2014-04-13,2014-04-19
5378,80,Werder,GER,1,1642.43359375,2014-04-20,2014-04-23
5379,80,Werder,GER,1,1640.79284668,2014-04-24,2014-04-26
5380,82,Werder,GER,1,1639.46166992,2014-04-27,2014-04-27
5381,83,Werder,GER,1,1639.46166992,2014-04-28,2014-04-29
5382,84,Werder,GER,1,1633.69250488,2014-04-30,2014-05-03
5383,81,Werder,GER,1,1644.13793945,2014-05-04,2014-05-07
5384,80,Werder,GER,1,1644.13793945,2014-05-08,2014-05-10
5385,81,Werder,GER,1,1640.5144043,2014-05-11,2014-05-11
5386,80,Werder,GER,1,1640.5144043,2014-05-12,2014-05-18
5387,81,Werder,GER,1,1640.5144043,2014-05-19,2014-07-27
5388,82,Werder,GER,1,1640.5144043,2014-07-28,2014-07-31
5389,81,Werder,GER,1,1640.87512207,2014-08-01,2014-08-02
5390,82,Werder,GER,1,1640.87512207,2014-08-03,2014-08-06
5391,80,Werder,GER,1,1640.87512207,2014-08-07,2014-08-07
5392,84,Werder,GER,1,1632.8157959,2014-08-08,2014-08-09
5393,83,Werder,GER,1,1632.8157959,2014-08-10,2014-08-10
5394,85,Werder,GER,1,1632.8157959,2014-08-11,2014-08-14
5395,84,Werder,GER,1,1632.8157959,2014-08-15,2014-08-17
5396,87,Werder,GER,1,1632.8157959,2014-08-18,2014-08-19
5397,86,Werder,GER,1,1633.64550781,2014-08-20,2014-08-21
5398,84,Werder,GER,1,1633.7701416,2014-08-22,2014-08-23
5399,84,Werder,GER,1,1635.60473633,2014-08-24,2014-08-24
5400,85,Werder,GER,1,1635.60473633,2014-08-25,2014-08-26
5401,84,Werder,GER,1,1635.60473633,2014-08-27,2014-08-27
5402,83,Werder,GER,1,1636.32775879,2014-08-28,2014-08-28
5403,83,Werder,GER,1,1636.57592773,2014-08-29,2014-08-29
5404,84,Werder,GER,1,1636.57592773,2014-08-30,2014-08-30
5405,81,Werder,GER,1,1636.6048584,2014-08-31,2014-08-31
5406,80,Werder,GER,1,1636.6048584,2014-09-01,2014-09-12
5407,75,Werder,GER,1,1642.22131348,2014-09-13,2014-09-14
5408,73,Werder,GER,1,1642.22131348,2014-09-15,2014-09-15
5409,74,Werder,GER,1,1642.22131348,2014-09-16,2014-09-16
5410,74,Werder,GER,1,1641.53271484,2014-09-17,2014-09-17
5411,72,Werder,GER,1,1644.96289062,2014-09-18,2014-09-18
5412,75,Werder,GER,1,1641.65576172,2014-09-19,2014-09-20
5413,80,Werder,GER,1,1633.9654541,2014-09-21,2014-09-21
5414,79,Werder,GER,1,1633.9654541,2014-09-22,2014-09-22
5415,80,Werder,GER,1,1633.9654541,2014-09-23,2014-09-23
5416,90,Werder,GER,1,1624.41845703,2014-09-24,2014-09-24
5417,89,Werder,GER,1,1624.41845703,2014-09-25,2014-09-25
5418,90,Werder,GER,1,1624.41845703,2014-09-26,2014-09-27
5419,94,Werder,GER,1,1620.85900879,2014-09-28,2014-09-28
5420,95,Werder,GER,1,1620.85900879,2014-09-29,2014-09-29
5421,94,Werder,GER,1,1620.85900879,2014-09-30,2014-09-30
5422,94,Werder,GER,1,1619.03527832,2014-10-01,2014-10-01
5423,88,Werder,GER,1,1625.05029297,2014-10-02,2014-10-02
5424,90,Werder,GER,1,1622.50280762,2014-10-03,2014-10-04
5425,89,Werder,GER,1,1621.39892578,2014-10-05,2014-10-05
5426,88,Werder,GER,1,1621.39892578,2014-10-06,2014-10-18
5427,90,Werder,GER,1,1619.6529541,2014-10-19,2014-10-19
5428,91,Werder,GER,1,1619.6529541,2014-10-20,2014-10-20
5429,92,Werder,GER,1,1619.6529541,2014-10-21,2014-10-21
5430,89,Werder,GER,1,1624.49511719,2014-10-22,2014-10-22
5431,82,Werder,GER,1,1630.99841309,2014-10-23,2014-10-23
5432,81,Werder,GER,1,1635.23291016,2014-10-24,2014-10-24
5433,87,Werder,GER,1,1625.75952148,2014-10-25,2014-10-25
5434,86,Werder,GER,1,1625.75952148,2014-10-26,2014-10-27
5435,87,Werder,GER,1,1625.75952148,2014-10-28,2014-11-01
5436,79,Werder,GER,1,1637.7166748,2014-11-02,2014-11-02
5437,76,Werder,GER,1,1637.7166748,2014-11-03,2014-11-03
5438,78,Werder,GER,1,1637.7166748,2014-11-04,2014-11-04
5439,75,Werder,GER,1,1642.12353516,2014-11-05,2014-11-05
5440,76,Werder,GER,1,1638.00244141,2014-11-06,2014-11-06
5441,76,Werder,GER,1,1641.09301758,2014-11-07,2014-11-07
5442,75,Werder,GER,1,1641.09301758,2014-11-08,2014-11-08
5443,71,Werder,GER,1,1649.67163086,2014-11-09,2014-11-22
5444,70,Werder,GER,1,1649.67163086,2014-11-23,2014-11-23
5445,76,Werder,GER,1,1639.52697754,2014-11-24,2014-11-25
5446,82,Werder,GER,1,1631.43322754,2014-11-26,2014-11-26
5447,88,Werder,GER,1,1623.96850586,2014-11-27,2014-11-27
5448,91,Werder,GER,1,1620.43261719,2014-11-28,2014-11-29
5449,80,Werder,GER,1,1632.46569824,2014-11-30,2014-11-30
5450,81,Werder,GER,1,1632.46569824,2014-12-01,2014-12-03
5451,80,Werder,GER,1,1632.46569824,2014-12-04,2014-12-06
5452,79,Werder,GER,1,1632.46569824,2014-12-07,2014-12-07
5453,87,Werder,GER,1,1623.25830078,2014-12-08,2014-12-08
5454,89,Werder,GER,1,1623.25830078,2014-12-09,2014-12-09
5455,88,Werder,GER,1,1621.92077637,2014-12-10,2014-12-10
5456,88,Werder,GER,1,1623.63195801,2014-12-11,2014-12-11
5457,84,Werder,GER,1,1628.62451172,2014-12-12,2014-12-13
5458,87,Werder,GER,1,1628.02050781,2014-12-14,2014-12-15
5459,88,Werder,GER,1,1628.02050781,2014-12-16,2014-12-17
5460,95,Werder,GER,1,1622.20153809,2014-12-18,2014-12-20
5461,83,Werder,GER,1,1633.35266113,2014-12-21,2014-12-21
5462,80,Werder,GER,1,1633.35266113,2014-12-22,2015-01-03
5463,82,Werder,GER,1,1633.35266113,2015-01-04,2015-01-11
5464,83,Werder,GER,1,1633.35266113,2015-01-12,2015-01-17
5465,84,Werder,GER,1,1633.35266113,2015-01-18,2015-01-18
5466,83,Werder,GER,1,1633.35266113,2015-01-19,2015-01-24
