,Rank,Club,Country,Level,Elo,From,To
4075,53,Dortmund,GER,1,1696.90283203,2005-01-04,2005-01-04
4076,54,Dortmund,GER,1,1696.90283203,2005-01-05,2005-01-21
4077,53,Dortmund,GER,1,1696.90283203,2005-01-22,2005-01-22
4078,48,Dortmund,GER,1,1707.09460449,2005-01-23,2005-01-23
4079,47,Dortmund,GER,1,1707.09460449,2005-01-24,2005-01-29
4080,49,Dortmund,GER,1,1702.35998535,2005-01-30,2005-02-05
4081,44,Dortmund,GER,1,1716.70007324,2005-02-06,2005-02-06
4082,43,Dortmund,GER,1,1716.70007324,2005-02-07,2005-02-12
4083,40,Dortmund,GER,1,1720.52038574,2005-02-13,2005-02-13
4084,41,Dortmund,GER,1,1720.52038574,2005-02-14,2005-02-16
4085,40,Dortmund,GER,1,1722.1060791,2005-02-17,2005-02-17
4086,40,Dortmund,GER,1,1721.78308105,2005-02-18,2005-02-19
4087,44,Dortmund,GER,1,1714.18835449,2005-02-20,2005-02-20
4088,47,Dortmund,GER,1,1714.18835449,2005-02-21,2005-02-22
4089,47,Dortmund,GER,1,1714.34179688,2005-02-23,2005-02-23
4090,48,Dortmund,GER,1,1708.52734375,2005-02-24,2005-02-24
4091,60,Dortmund,GER,1,1692.17797852,2005-02-25,2005-02-26
4092,56,Dortmund,GER,1,1697.37011719,2005-02-27,2005-03-05
4093,59,Dortmund,GER,1,1697.37011719,2005-03-06,2005-03-06
4094,58,Dortmund,GER,1,1696.71386719,2005-03-07,2005-03-08
4095,61,Dortmund,GER,1,1694.38964844,2005-03-09,2005-03-09
4096,60,Dortmund,GER,1,1691.26599121,2005-03-10,2005-03-12
4097,61,Dortmund,GER,1,1691.26599121,2005-03-13,2005-03-13
4098,74,Dortmund,GER,1,1677.66125488,2005-03-14,2005-03-17
4099,75,Dortmund,GER,1,1677.66125488,2005-03-18,2005-03-19
4100,64,Dortmund,GER,1,1688.75585938,2005-03-20,2005-03-20
4101,62,Dortmund,GER,1,1688.75585938,2005-03-21,2005-04-02
4102,65,Dortmund,GER,1,1688.75585938,2005-04-03,2005-04-03
4103,56,Dortmund,GER,1,1695.16088867,2005-04-04,2005-04-06
4104,58,Dortmund,GER,1,1693.3614502,2005-04-07,2005-04-07
4105,60,Dortmund,GER,1,1693.3614502,2005-04-08,2005-04-09
4106,48,Dortmund,GER,1,1704.93005371,2005-04-10,2005-04-10
4107,51,Dortmund,GER,1,1704.93005371,2005-04-11,2005-04-12
4108,51,Dortmund,GER,1,1704.61621094,2005-04-13,2005-04-13
4109,50,Dortmund,GER,1,1704.61621094,2005-04-14,2005-04-14
4110,51,Dortmund,GER,1,1704.61621094,2005-04-15,2005-04-16
4111,54,Dortmund,GER,1,1698.83813477,2005-04-17,2005-04-17
4112,53,Dortmund,GER,1,1698.83813477,2005-04-18,2005-04-20
4113,54,Dortmund,GER,1,1698.83813477,2005-04-21,2005-04-23
4114,47,Dortmund,GER,1,1704.4909668,2005-04-24,2005-04-24
4115,48,Dortmund,GER,1,1704.4909668,2005-04-25,2005-04-27
4116,49,Dortmund,GER,1,1704.4909668,2005-04-28,2005-04-30
4117,48,Dortmund,GER,1,1701.18164062,2005-05-01,2005-05-01
4118,50,Dortmund,GER,1,1701.18164062,2005-05-02,2005-05-08
4119,46,Dortmund,GER,1,1708.39819336,2005-05-09,2005-05-11
4120,45,Dortmund,GER,1,1708.39819336,2005-05-12,2005-05-14
4121,39,Dortmund,GER,1,1718.72265625,2005-05-15,2005-05-15
4122,40,Dortmund,GER,1,1718.72265625,2005-05-16,2005-05-21
4123,36,Dortmund,GER,1,1721.59863281,2005-05-22,2005-05-22
4124,35,Dortmund,GER,1,1721.59863281,2005-05-23,2005-05-29
4125,36,Dortmund,GER,1,1721.59863281,2005-05-30,2005-06-11
4126,37,Dortmund,GER,1,1721.59863281,2005-06-12,2005-06-15
4127,36,Dortmund,GER,1,1721.59863281,2005-06-16,2005-06-18
4128,37,Dortmund,GER,1,1721.59863281,2005-06-19,2005-06-26
4129,36,Dortmund,GER,1,1721.59863281,2005-06-27,2005-07-03
4130,37,Dortmund,GER,1,1721.59863281,2005-07-04,2005-07-14
4131,37,Dortmund,GER,1,1721.66345215,2005-07-15,2005-07-26
4132,36,Dortmund,GER,1,1721.66345215,2005-07-27,2005-07-28
4133,36,Dortmund,GER,1,1721.65966797,2005-07-29,2005-07-29
4134,37,Dortmund,GER,1,1721.65966797,2005-07-30,2005-08-03
4135,36,Dortmund,GER,1,1721.65966797,2005-08-04,2005-08-06
4136,35,Dortmund,GER,1,1721.34875488,2005-08-07,2005-08-10
4137,36,Dortmund,GER,1,1720.22143555,2005-08-11,2005-08-11
4138,36,Dortmund,GER,1,1720.4083252,2005-08-12,2005-08-13
4139,43,Dortmund,GER,1,1709.76489258,2005-08-14,2005-08-23
4140,42,Dortmund,GER,1,1709.76489258,2005-08-24,2005-08-24
4141,41,Dortmund,GER,1,1713.64794922,2005-08-25,2005-08-25
4142,41,Dortmund,GER,1,1713.77526855,2005-08-26,2005-08-27
4143,39,Dortmund,GER,1,1713.77526855,2005-08-28,2005-08-28
4144,40,Dortmund,GER,1,1710.61950684,2005-08-29,2005-09-10
4145,41,Dortmund,GER,1,1710.61950684,2005-09-11,2005-09-11
4146,40,Dortmund,GER,1,1714.05480957,2005-09-12,2005-09-13
4147,40,Dortmund,GER,1,1713.0480957,2005-09-14,2005-09-14
4148,40,Dortmund,GER,1,1709.88500977,2005-09-15,2005-09-15
4149,45,Dortmund,GER,1,1705.55810547,2005-09-16,2005-09-17
4150,48,Dortmund,GER,1,1701.16882324,2005-09-18,2005-09-18
4151,49,Dortmund,GER,1,1701.16882324,2005-09-19,2005-09-19
4152,48,Dortmund,GER,1,1701.16882324,2005-09-20,2005-09-20
4153,44,Dortmund,GER,1,1705.67175293,2005-09-21,2005-09-21
4154,45,Dortmund,GER,1,1705.67175293,2005-09-22,2005-09-24
4155,47,Dortmund,GER,1,1704.18432617,2005-09-25,2005-09-25
4156,46,Dortmund,GER,1,1704.18432617,2005-09-26,2005-09-27
4157,48,Dortmund,GER,1,1701.7668457,2005-09-28,2005-09-28
4158,47,Dortmund,GER,1,1702.60522461,2005-09-29,2005-09-29
4159,53,Dortmund,GER,1,1698.94299316,2005-09-30,2005-10-01
4160,52,Dortmund,GER,1,1698.94299316,2005-10-02,2005-10-02
4161,55,Dortmund,GER,1,1696.38903809,2005-10-03,2005-10-15
4162,54,Dortmund,GER,1,1694.72290039,2005-10-16,2005-10-16
4163,53,Dortmund,GER,1,1694.72290039,2005-10-17,2005-10-18
4164,52,Dortmund,GER,1,1698.10778809,2005-10-19,2005-10-19
4165,53,Dortmund,GER,1,1699.17492676,2005-10-20,2005-10-20
4166,48,Dortmund,GER,1,1709.82177734,2005-10-21,2005-10-23
4167,53,Dortmund,GER,1,1707.9276123,2005-10-24,2005-10-29
4168,49,Dortmund,GER,1,1712.55175781,2005-10-30,2005-10-30
4169,50,Dortmund,GER,1,1712.55175781,2005-10-31,2005-11-01
4170,50,Dortmund,GER,1,1715.23327637,2005-11-02,2005-11-02
4171,51,Dortmund,GER,1,1714.74926758,2005-11-03,2005-11-03
4172,49,Dortmund,GER,1,1710.12158203,2005-11-04,2005-11-05
4173,51,Dortmund,GER,1,1703.984375,2005-11-06,2005-11-06
4174,52,Dortmund,GER,1,1703.984375,2005-11-07,2005-11-19
4175,50,Dortmund,GER,1,1713.32617188,2005-11-20,2005-11-20
4176,49,Dortmund,GER,1,1713.32617188,2005-11-21,2005-11-22
4177,49,Dortmund,GER,1,1712.6496582,2005-11-23,2005-11-23
4178,47,Dortmund,GER,1,1717.89953613,2005-11-24,2005-11-24
4179,47,Dortmund,GER,1,1716.21691895,2005-11-25,2005-11-26
4180,44,Dortmund,GER,1,1722.0291748,2005-11-27,2005-11-27
4181,41,Dortmund,GER,1,1722.0291748,2005-11-28,2005-11-30
4182,42,Dortmund,GER,1,1723.1953125,2005-12-01,2005-12-01
4183,40,Dortmund,GER,1,1723.1953125,2005-12-02,2005-12-03
4184,52,Dortmund,GER,1,1705.75634766,2005-12-04,2005-12-04
4185,51,Dortmund,GER,1,1705.75634766,2005-12-05,2005-12-06
4186,50,Dortmund,GER,1,1704.72229004,2005-12-07,2005-12-07
4187,50,Dortmund,GER,1,1705.00024414,2005-12-08,2005-12-10
4188,54,Dortmund,GER,1,1692.73791504,2005-12-11,2005-12-14
4189,56,Dortmund,GER,1,1693.90246582,2005-12-15,2005-12-15
4190,56,Dortmund,GER,1,1693.36120605,2005-12-16,2005-12-17
4191,57,Dortmund,GER,1,1688.54089355,2005-12-18,2005-12-21
4192,60,Dortmund,GER,1,1688.54089355,2005-12-22,2005-12-22
4193,59,Dortmund,GER,1,1688.54089355,2005-12-23,2005-12-31
4194,60,Dortmund,GER,1,1688.54089355,2006-01-01,2006-01-08
4195,62,Dortmund,GER,1,1688.54089355,2006-01-09,2006-01-21
4196,60,Dortmund,GER,1,1688.54089355,2006-01-22,2006-01-22
4197,58,Dortmund,GER,1,1688.54089355,2006-01-23,2006-01-28
4198,56,Dortmund,GER,1,1692.87475586,2006-01-29,2006-01-29
4199,55,Dortmund,GER,1,1692.87475586,2006-01-30,2006-02-01
4200,53,Dortmund,GER,1,1692.87475586,2006-02-02,2006-02-04
4201,54,Dortmund,GER,1,1696.7722168,2006-02-05,2006-02-05
4202,53,Dortmund,GER,1,1696.7722168,2006-02-06,2006-02-07
4203,50,Dortmund,GER,1,1700.72119141,2006-02-08,2006-02-08
4204,51,Dortmund,GER,1,1700.72119141,2006-02-09,2006-02-12
4205,53,Dortmund,GER,1,1698.44372559,2006-02-13,2006-02-14
4206,54,Dortmund,GER,1,1698.44372559,2006-02-15,2006-02-15
4207,55,Dortmund,GER,1,1694.80444336,2006-02-16,2006-02-16
4208,60,Dortmund,GER,1,1688.96716309,2006-02-17,2006-02-18
4209,67,Dortmund,GER,1,1681.40722656,2006-02-19,2006-02-19
4210,66,Dortmund,GER,1,1681.40722656,2006-02-20,2006-02-21
4211,66,Dortmund,GER,1,1680.09912109,2006-02-22,2006-02-22
4212,65,Dortmund,GER,1,1681.30041504,2006-02-23,2006-02-23
4213,62,Dortmund,GER,1,1685.95715332,2006-02-24,2006-02-25
4214,70,Dortmund,GER,1,1677.17944336,2006-02-26,2006-02-26
4215,68,Dortmund,GER,1,1677.17944336,2006-02-27,2006-03-03
4216,69,Dortmund,GER,1,1677.17944336,2006-03-04,2006-03-04
4217,73,Dortmund,GER,1,1672.29296875,2006-03-05,2006-03-05
4218,70,Dortmund,GER,1,1672.29296875,2006-03-06,2006-03-07
4219,72,Dortmund,GER,1,1669.9831543,2006-03-08,2006-03-08
4220,75,Dortmund,GER,1,1665.42700195,2006-03-09,2006-03-09
4221,82,Dortmund,GER,1,1659.0892334,2006-03-10,2006-03-11
4222,81,Dortmund,GER,1,1662.31213379,2006-03-12,2006-03-12
4223,83,Dortmund,GER,1,1662.31213379,2006-03-13,2006-03-15
4224,82,Dortmund,GER,1,1663.08605957,2006-03-16,2006-03-16
4225,74,Dortmund,GER,1,1668.3157959,2006-03-17,2006-03-18
4226,67,Dortmund,GER,1,1672.17687988,2006-03-19,2006-03-19
4227,69,Dortmund,GER,1,1672.17687988,2006-03-20,2006-03-22
4228,68,Dortmund,GER,1,1672.17687988,2006-03-23,2006-03-25
4229,55,Dortmund,GER,1,1688.82312012,2006-03-26,2006-03-28
4230,57,Dortmund,GER,1,1688.82312012,2006-03-29,2006-03-30
4231,54,Dortmund,GER,1,1692.21862793,2006-03-31,2006-04-01
4232,60,Dortmund,GER,1,1683.78015137,2006-04-02,2006-04-02
4233,59,Dortmund,GER,1,1683.78015137,2006-04-03,2006-04-06
4234,59,Dortmund,GER,1,1683.65185547,2006-04-07,2006-04-07
4235,60,Dortmund,GER,1,1683.65185547,2006-04-08,2006-04-08
4236,68,Dortmund,GER,1,1673.96008301,2006-04-09,2006-04-09
4237,69,Dortmund,GER,1,1673.96008301,2006-04-10,2006-04-12
4238,70,Dortmund,GER,1,1673.96008301,2006-04-13,2006-04-15
4239,64,Dortmund,GER,1,1676.61657715,2006-04-16,2006-04-16
4240,65,Dortmund,GER,1,1676.61657715,2006-04-17,2006-04-17
4241,66,Dortmund,GER,1,1676.61657715,2006-04-18,2006-04-19
4242,67,Dortmund,GER,1,1676.61657715,2006-04-20,2006-04-20
4243,67,Dortmund,GER,1,1676.03100586,2006-04-21,2006-04-22
4244,62,Dortmund,GER,1,1680.70458984,2006-04-23,2006-04-25
4245,63,Dortmund,GER,1,1680.70458984,2006-04-26,2006-04-27
4246,66,Dortmund,GER,1,1678.0847168,2006-04-28,2006-04-29
4247,68,Dortmund,GER,1,1678.0847168,2006-04-30,2006-04-30
4248,67,Dortmund,GER,1,1678.0847168,2006-05-01,2006-05-02
4249,62,Dortmund,GER,1,1686.69543457,2006-05-03,2006-05-03
4250,61,Dortmund,GER,1,1686.69543457,2006-05-04,2006-05-04
4251,60,Dortmund,GER,1,1686.69543457,2006-05-05,2006-05-06
4252,64,Dortmund,GER,1,1682.21679688,2006-05-07,2006-05-07
4253,66,Dortmund,GER,1,1682.21679688,2006-05-08,2006-05-10
4254,64,Dortmund,GER,1,1682.21679688,2006-05-11,2006-05-13
4255,60,Dortmund,GER,1,1688.13342285,2006-05-14,2006-05-14
4256,61,Dortmund,GER,1,1688.13342285,2006-05-15,2006-06-07
4257,60,Dortmund,GER,1,1688.13342285,2006-06-08,2006-08-04
4258,59,Dortmund,GER,1,1688.13342285,2006-08-05,2006-08-05
4259,57,Dortmund,GER,1,1688.13342285,2006-08-06,2006-08-09
4260,59,Dortmund,GER,1,1687.45324707,2006-08-10,2006-08-10
4261,60,Dortmund,GER,1,1687.4296875,2006-08-11,2006-08-11
4262,61,Dortmund,GER,1,1682.94665527,2006-08-12,2006-08-13
4263,60,Dortmund,GER,1,1682.94665527,2006-08-14,2006-08-19
4264,65,Dortmund,GER,1,1679.27270508,2006-08-20,2006-08-20
4265,64,Dortmund,GER,1,1679.27270508,2006-08-21,2006-08-22
4266,59,Dortmund,GER,1,1683.38366699,2006-08-23,2006-08-23
4267,60,Dortmund,GER,1,1683.38366699,2006-08-24,2006-08-24
4268,60,Dortmund,GER,1,1683.53234863,2006-08-25,2006-08-26
4269,55,Dortmund,GER,1,1696.74658203,2006-08-27,2006-08-27
4270,54,Dortmund,GER,1,1696.74658203,2006-08-28,2006-09-10
4271,53,Dortmund,GER,1,1696.74658203,2006-09-11,2006-09-12
4272,53,Dortmund,GER,1,1696.92053223,2006-09-13,2006-09-13
4273,54,Dortmund,GER,1,1694.26696777,2006-09-14,2006-09-14
4274,53,Dortmund,GER,1,1697.5390625,2006-09-15,2006-09-16
4275,49,Dortmund,GER,1,1704.36865234,2006-09-17,2006-09-17
4276,50,Dortmund,GER,1,1704.36865234,2006-09-18,2006-09-22
4277,57,Dortmund,GER,1,1695.50634766,2006-09-23,2006-09-24
4278,56,Dortmund,GER,1,1695.50634766,2006-09-25,2006-09-25
4279,55,Dortmund,GER,1,1695.50634766,2006-09-26,2006-09-26
4280,55,Dortmund,GER,1,1693.72644043,2006-09-27,2006-09-27
4281,51,Dortmund,GER,1,1700.42480469,2006-09-28,2006-09-28
4282,56,Dortmund,GER,1,1690.88012695,2006-09-29,2006-09-29
4283,60,Dortmund,GER,1,1686.19213867,2006-09-30,2006-09-30
4284,61,Dortmund,GER,1,1686.19213867,2006-10-01,2006-10-01
4285,59,Dortmund,GER,1,1686.19213867,2006-10-02,2006-10-14
4286,61,Dortmund,GER,1,1686.19213867,2006-10-15,2006-10-15
4287,58,Dortmund,GER,1,1691.96936035,2006-10-16,2006-10-17
4288,60,Dortmund,GER,1,1689.3572998,2006-10-18,2006-10-18
4289,56,Dortmund,GER,1,1693.7532959,2006-10-19,2006-10-19
4290,55,Dortmund,GER,1,1690.54980469,2006-10-20,2006-10-20
4291,58,Dortmund,GER,1,1685.32727051,2006-10-21,2006-10-21
4292,59,Dortmund,GER,1,1685.32727051,2006-10-22,2006-10-22
4293,60,Dortmund,GER,1,1685.32727051,2006-10-23,2006-10-27
4294,61,Dortmund,GER,1,1685.32727051,2006-10-28,2006-10-28
4295,58,Dortmund,GER,1,1686.36682129,2006-10-29,2006-10-29
4296,59,Dortmund,GER,1,1686.36682129,2006-10-30,2006-10-31
4297,58,Dortmund,GER,1,1688.40283203,2006-11-01,2006-11-01
4298,59,Dortmund,GER,1,1683.71142578,2006-11-02,2006-11-02
4299,60,Dortmund,GER,1,1686.18017578,2006-11-03,2006-11-04
4300,67,Dortmund,GER,1,1681.40661621,2006-11-05,2006-11-07
4301,68,Dortmund,GER,1,1676.14685059,2006-11-08,2006-11-10
4302,56,Dortmund,GER,1,1694.88928223,2006-11-11,2006-11-11
4303,55,Dortmund,GER,1,1694.88928223,2006-11-12,2006-11-12
4304,57,Dortmund,GER,1,1694.88928223,2006-11-13,2006-11-18
4305,63,Dortmund,GER,1,1684.0958252,2006-11-19,2006-11-21
4306,65,Dortmund,GER,1,1683.29870605,2006-11-22,2006-11-22
4307,65,Dortmund,GER,1,1686.06433105,2006-11-23,2006-11-23
4308,62,Dortmund,GER,1,1682.86315918,2006-11-24,2006-11-25
4309,63,Dortmund,GER,1,1682.48999023,2006-11-26,2006-11-26
4310,62,Dortmund,GER,1,1682.48999023,2006-11-27,2006-11-29
4311,66,Dortmund,GER,1,1680.54858398,2006-11-30,2006-11-30
4312,66,Dortmund,GER,1,1680.98376465,2006-12-01,2006-12-02
4313,63,Dortmund,GER,1,1685.4654541,2006-12-03,2006-12-03
4314,62,Dortmund,GER,1,1685.4654541,2006-12-04,2006-12-05
4315,66,Dortmund,GER,1,1683.75378418,2006-12-06,2006-12-06
4316,65,Dortmund,GER,1,1686.41333008,2006-12-07,2006-12-08
4317,66,Dortmund,GER,1,1686.41333008,2006-12-09,2006-12-09
4318,63,Dortmund,GER,1,1686.41333008,2006-12-10,2006-12-10
4319,68,Dortmund,GER,1,1679.3104248,2006-12-11,2006-12-13
4320,68,Dortmund,GER,1,1681.13220215,2006-12-14,2006-12-14
4321,65,Dortmund,GER,1,1682.27429199,2006-12-15,2006-12-16
4322,66,Dortmund,GER,1,1682.27429199,2006-12-17,2006-12-17
4323,74,Dortmund,GER,1,1672.94482422,2006-12-18,2006-12-23
4324,73,Dortmund,GER,1,1672.94482422,2006-12-24,2006-12-24
4325,72,Dortmund,GER,1,1672.94482422,2006-12-25,2006-12-26
4326,71,Dortmund,GER,1,1672.94482422,2006-12-27,2006-12-29
4327,70,Dortmund,GER,1,1672.94482422,2006-12-30,2007-01-13
4328,71,Dortmund,GER,1,1672.94482422,2007-01-14,2007-01-25
4329,70,Dortmund,GER,1,1672.94482422,2007-01-26,2007-01-26
4330,64,Dortmund,GER,1,1683.43896484,2007-01-27,2007-01-27
4331,65,Dortmund,GER,1,1683.43896484,2007-01-28,2007-01-31
4332,71,Dortmund,GER,1,1674.19604492,2007-02-01,2007-02-02
4333,72,Dortmund,GER,1,1674.19604492,2007-02-03,2007-02-03
4334,71,Dortmund,GER,1,1674.19604492,2007-02-04,2007-02-04
4335,77,Dortmund,GER,1,1664.74597168,2007-02-05,2007-02-10
4336,81,Dortmund,GER,1,1652.11486816,2007-02-11,2007-02-11
4337,82,Dortmund,GER,1,1652.11486816,2007-02-12,2007-02-14
4338,81,Dortmund,GER,1,1655.7713623,2007-02-15,2007-02-17
4339,80,Dortmund,GER,1,1660.34875488,2007-02-18,2007-02-18
4340,81,Dortmund,GER,1,1660.34875488,2007-02-19,2007-02-20
4341,81,Dortmund,GER,1,1660.22802734,2007-02-21,2007-02-22
4342,77,Dortmund,GER,1,1663.42663574,2007-02-23,2007-02-24
4343,84,Dortmund,GER,1,1653.4486084,2007-02-25,2007-02-25
4344,83,Dortmund,GER,1,1653.4486084,2007-02-26,2007-03-03
4345,84,Dortmund,GER,1,1653.4486084,2007-03-04,2007-03-04
4346,93,Dortmund,GER,1,1640.74243164,2007-03-05,2007-03-06
4347,91,Dortmund,GER,1,1640.74243164,2007-03-07,2007-03-07
4348,89,Dortmund,GER,1,1644.50854492,2007-03-08,2007-03-08
4349,87,Dortmund,GER,1,1646.47338867,2007-03-09,2007-03-10
4350,95,Dortmund,GER,1,1635.9317627,2007-03-11,2007-03-11
4351,94,Dortmund,GER,1,1635.9317627,2007-03-12,2007-03-13
4352,93,Dortmund,GER,1,1635.9317627,2007-03-14,2007-03-14
4353,88,Dortmund,GER,1,1644.69165039,2007-03-15,2007-03-16
4354,87,Dortmund,GER,1,1644.69165039,2007-03-17,2007-03-17
4355,87,Dortmund,GER,1,1644.11413574,2007-03-18,2007-03-18
4356,89,Dortmund,GER,1,1644.11413574,2007-03-19,2007-03-21
4357,88,Dortmund,GER,1,1644.11413574,2007-03-22,2007-03-24
4358,87,Dortmund,GER,1,1644.11413574,2007-03-25,2007-03-30
4359,91,Dortmund,GER,1,1635.94470215,2007-03-31,2007-03-31
4360,90,Dortmund,GER,1,1635.94470215,2007-04-01,2007-04-01
4361,89,Dortmund,GER,1,1635.94470215,2007-04-02,2007-04-03
4362,87,Dortmund,GER,1,1637.99865723,2007-04-04,2007-04-05
4363,92,Dortmund,GER,1,1632.66638184,2007-04-06,2007-04-06
4364,91,Dortmund,GER,1,1632.66638184,2007-04-07,2007-04-07
4365,85,Dortmund,GER,1,1648.28186035,2007-04-08,2007-04-11
4366,89,Dortmund,GER,1,1641.24035645,2007-04-12,2007-04-12
4367,86,Dortmund,GER,1,1645.15332031,2007-04-13,2007-04-14
4368,88,Dortmund,GER,1,1645.15332031,2007-04-15,2007-04-15
4369,91,Dortmund,GER,1,1638.3494873,2007-04-16,2007-04-18
4370,92,Dortmund,GER,1,1638.3494873,2007-04-19,2007-04-20
4371,93,Dortmund,GER,1,1638.3494873,2007-04-21,2007-04-21
4372,87,Dortmund,GER,1,1648.17114258,2007-04-22,2007-04-22
4373,86,Dortmund,GER,1,1648.17114258,2007-04-23,2007-04-26
4374,89,Dortmund,GER,1,1642.29833984,2007-04-27,2007-04-28
4375,86,Dortmund,GER,1,1649.80944824,2007-04-29,2007-04-29
4376,83,Dortmund,GER,1,1649.80944824,2007-04-30,2007-05-03
4377,84,Dortmund,GER,1,1647.43359375,2007-05-04,2007-05-04
4378,83,Dortmund,GER,1,1647.43359375,2007-05-05,2007-05-05
4379,76,Dortmund,GER,1,1659.62390137,2007-05-06,2007-05-06
4380,75,Dortmund,GER,1,1659.62390137,2007-05-07,2007-05-09
4381,77,Dortmund,GER,1,1659.62390137,2007-05-10,2007-05-12
4382,66,Dortmund,GER,1,1673.13220215,2007-05-13,2007-05-19
4383,68,Dortmund,GER,1,1667.19250488,2007-05-20,2007-05-23
4384,67,Dortmund,GER,1,1667.19250488,2007-05-24,2007-05-26
4385,68,Dortmund,GER,1,1667.19250488,2007-05-27,2007-05-27
4386,69,Dortmund,GER,1,1667.19250488,2007-05-28,2007-06-10
4387,68,Dortmund,GER,1,1667.19250488,2007-06-11,2007-06-16
4388,67,Dortmund,GER,1,1667.19250488,2007-06-17,2007-08-04
4389,66,Dortmund,GER,1,1667.19250488,2007-08-05,2007-08-11
4390,68,Dortmund,GER,1,1667.19250488,2007-08-12,2007-08-12
4391,79,Dortmund,GER,1,1649.85546875,2007-08-13,2007-08-14
4392,78,Dortmund,GER,1,1649.85546875,2007-08-15,2007-08-15
4393,78,Dortmund,GER,1,1649.62194824,2007-08-16,2007-08-16
4394,80,Dortmund,GER,1,1649.20471191,2007-08-17,2007-08-18
4395,85,Dortmund,GER,1,1641.85107422,2007-08-19,2007-08-25
4396,77,Dortmund,GER,1,1650.7409668,2007-08-26,2007-08-26
4397,79,Dortmund,GER,1,1650.7409668,2007-08-27,2007-08-28
4398,80,Dortmund,GER,1,1650.7409668,2007-08-29,2007-08-29
4399,79,Dortmund,GER,1,1652.67126465,2007-08-30,2007-08-30
4400,77,Dortmund,GER,1,1653.38745117,2007-08-31,2007-09-01
4401,75,Dortmund,GER,1,1658.95324707,2007-09-02,2007-09-02
4402,74,Dortmund,GER,1,1658.95324707,2007-09-03,2007-09-08
4403,75,Dortmund,GER,1,1658.95324707,2007-09-09,2007-09-09
4404,76,Dortmund,GER,1,1658.95324707,2007-09-10,2007-09-14
4405,65,Dortmund,GER,1,1676.4432373,2007-09-15,2007-09-15
4406,64,Dortmund,GER,1,1676.4432373,2007-09-16,2007-09-18
4407,67,Dortmund,GER,1,1673.64904785,2007-09-19,2007-09-19
4408,67,Dortmund,GER,1,1670.38781738,2007-09-20,2007-09-20
4409,67,Dortmund,GER,1,1671.00842285,2007-09-21,2007-09-22
4410,71,Dortmund,GER,1,1663.62573242,2007-09-23,2007-09-23
4411,73,Dortmund,GER,1,1663.62573242,2007-09-24,2007-09-25
4412,81,Dortmund,GER,1,1648.54663086,2007-09-26,2007-09-29
4413,92,Dortmund,GER,1,1636.89038086,2007-09-30,2007-09-30
4414,91,Dortmund,GER,1,1636.89038086,2007-10-01,2007-10-02
4415,94,Dortmund,GER,1,1634.80029297,2007-10-03,2007-10-03
4416,99,Dortmund,GER,1,1630.22680664,2007-10-04,2007-10-04
4417,94,Dortmund,GER,1,1635.66088867,2007-10-05,2007-10-05
4418,85,Dortmund,GER,1,1642.3737793,2007-10-06,2007-10-06
4419,84,Dortmund,GER,1,1642.3737793,2007-10-07,2007-10-07
4420,85,Dortmund,GER,1,1642.3737793,2007-10-08,2007-10-14
4421,84,Dortmund,GER,1,1642.3737793,2007-10-15,2007-10-19
4422,85,Dortmund,GER,1,1642.3737793,2007-10-20,2007-10-20
4423,85,Dortmund,GER,1,1646.0793457,2007-10-21,2007-10-23
4424,87,Dortmund,GER,1,1642.57531738,2007-10-24,2007-10-24
4425,87,Dortmund,GER,1,1643.0892334,2007-10-25,2007-10-25
4426,83,Dortmund,GER,1,1647.62915039,2007-10-26,2007-10-27
4427,82,Dortmund,GER,1,1647.62915039,2007-10-28,2007-10-28
4428,75,Dortmund,GER,1,1651.18652344,2007-10-29,2007-10-31
4429,76,Dortmund,GER,1,1651.18652344,2007-11-01,2007-11-03
4430,87,Dortmund,GER,1,1644.45532227,2007-11-04,2007-11-06
4431,86,Dortmund,GER,1,1642.87316895,2007-11-07,2007-11-07
4432,87,Dortmund,GER,1,1641.51940918,2007-11-08,2007-11-08
4433,92,Dortmund,GER,1,1633.63818359,2007-11-09,2007-11-09
4434,93,Dortmund,GER,1,1633.63818359,2007-11-10,2007-11-10
4435,92,Dortmund,GER,1,1630.84240723,2007-11-11,2007-11-11
4436,93,Dortmund,GER,1,1630.84240723,2007-11-12,2007-11-18
4437,92,Dortmund,GER,1,1630.84240723,2007-11-19,2007-11-24
4438,93,Dortmund,GER,1,1630.84240723,2007-11-25,2007-11-25
4439,99,Dortmund,GER,1,1620.88378906,2007-11-26,2007-11-27
4440,99,Dortmund,GER,1,1622.64123535,2007-11-28,2007-11-28
4441,95,Dortmund,GER,1,1627.5447998,2007-11-29,2007-11-29
4442,92,Dortmund,GER,1,1630.95080566,2007-11-30,2007-12-01
4443,86,Dortmund,GER,1,1642.83825684,2007-12-02,2007-12-02
4444,85,Dortmund,GER,1,1642.83825684,2007-12-03,2007-12-05
4445,82,Dortmund,GER,1,1648.58642578,2007-12-06,2007-12-06
4446,80,Dortmund,GER,1,1649.57055664,2007-12-07,2007-12-07
4447,70,Dortmund,GER,1,1660.01428223,2007-12-08,2007-12-08
4448,73,Dortmund,GER,1,1660.01428223,2007-12-09,2007-12-09
4449,72,Dortmund,GER,1,1660.01428223,2007-12-10,2007-12-11
4450,75,Dortmund,GER,1,1656.94189453,2007-12-12,2007-12-12
4451,74,Dortmund,GER,1,1656.11474609,2007-12-13,2007-12-14
