,Rank,Club,Country,Level,Elo,From,To
1956,None,Mainz,GER,2,1545.88122559,2004-02-02,2004-02-08
1957,None,Mainz,GER,2,1550.32299805,2004-02-09,2004-02-16
1958,None,Mainz,GER,2,1552.03955078,2004-02-17,2004-02-20
1959,None,Mainz,GER,2,1545.46850586,2004-02-21,2004-02-24
1960,None,Mainz,GER,2,1544.76965332,2004-02-25,2004-02-25
1961,None,Mainz,GER,2,1542.4041748,2004-02-26,2004-03-07
1962,None,Mainz,GER,2,1536.68261719,2004-03-08,2004-03-09
1963,None,Mainz,GER,2,1536.58813477,2004-03-10,2004-03-10
1964,None,Mainz,GER,2,1536.0,2004-03-11,2004-03-15
1965,None,Mainz,GER,2,1535.6517334,2004-03-16,2004-03-21
1966,None,Mainz,GER,2,1539.70336914,2004-03-22,2004-03-29
1967,None,Mainz,GER,2,1524.93652344,2004-03-30,2004-04-05
1968,None,Mainz,GER,2,1527.77758789,2004-04-06,2004-04-11
1969,None,Mainz,GER,2,1523.14245605,2004-04-12,2004-04-18
1970,None,Mainz,GER,2,1513.88793945,2004-04-19,2004-04-23
1971,None,Mainz,GER,2,1522.22741699,2004-04-24,2004-04-30
1972,None,Mainz,GER,2,1534.69934082,2004-05-01,2004-05-07
1973,None,Mainz,GER,2,1538.98815918,2004-05-08,2004-05-16
1974,None,Mainz,GER,2,1537.05834961,2004-05-17,2004-05-23
1975,None,Mainz,GER,2,1543.75036621,2004-05-24,2004-07-03
1976,None,Mainz,GER,1,1543.75036621,2004-07-04,2004-08-08
1977,None,Mainz,GER,1,1540.81933594,2004-08-09,2004-08-11
1978,None,Mainz,GER,1,1544.62255859,2004-08-12,2004-08-14
1979,None,Mainz,GER,1,1552.40063477,2004-08-15,2004-08-25
1980,None,Mainz,GER,1,1551.99487305,2004-08-26,2004-08-28
1981,None,Mainz,GER,1,1556.70446777,2004-08-29,2004-09-11
1982,None,Mainz,GER,1,1572.22802734,2004-09-12,2004-09-14
1983,None,Mainz,GER,1,1569.32836914,2004-09-15,2004-09-15
1984,None,Mainz,GER,1,1576.45166016,2004-09-16,2004-09-16
1985,None,Mainz,GER,1,1579.48999023,2004-09-17,2004-09-18
1986,None,Mainz,GER,1,1580.89282227,2004-09-19,2004-09-26
1987,None,Mainz,GER,1,1582.06115723,2004-09-27,2004-09-28
1988,None,Mainz,GER,1,1582.21411133,2004-09-29,2004-09-29
1989,None,Mainz,GER,1,1586.06677246,2004-09-30,2004-09-30
1990,None,Mainz,GER,1,1581.85351562,2004-10-01,2004-10-02
1991,None,Mainz,GER,1,1592.29406738,2004-10-03,2004-10-16
1992,None,Mainz,GER,1,1602.66674805,2004-10-17,2004-10-19
1993,None,Mainz,GER,1,1603.7487793,2004-10-20,2004-10-20
1994,None,Mainz,GER,1,1607.35546875,2004-10-21,2004-10-21
1995,None,Mainz,GER,1,1611.45666504,2004-10-22,2004-10-24
1996,None,Mainz,GER,1,1607.01403809,2004-10-25,2004-10-27
1997,None,Mainz,GER,1,1615.41479492,2004-10-28,2004-10-30
1998,None,Mainz,GER,1,1610.88122559,2004-10-31,2004-11-02
1999,None,Mainz,GER,1,1613.30651855,2004-11-03,2004-11-03
2000,None,Mainz,GER,1,1610.83007812,2004-11-04,2004-11-04
2001,None,Mainz,GER,1,1614.73376465,2004-11-05,2004-11-06
2002,None,Mainz,GER,1,1612.2364502,2004-11-07,2004-11-13
2003,None,Mainz,GER,1,1605.95910645,2004-11-14,2004-11-20
2004,None,Mainz,GER,1,1612.32580566,2004-11-21,2004-11-23
2005,None,Mainz,GER,1,1615.01538086,2004-11-24,2004-11-24
2006,None,Mainz,GER,1,1613.9317627,2004-11-25,2004-11-25
2007,None,Mainz,GER,1,1611.5645752,2004-11-26,2004-11-27
2008,None,Mainz,GER,1,1608.85839844,2004-11-28,2004-12-01
2009,None,Mainz,GER,1,1606.85302734,2004-12-02,2004-12-02
2010,None,Mainz,GER,1,1606.22216797,2004-12-03,2004-12-05
2011,None,Mainz,GER,1,1597.96496582,2004-12-06,2004-12-07
2012,None,Mainz,GER,1,1604.66308594,2004-12-08,2004-12-08
2013,None,Mainz,GER,1,1608.36450195,2004-12-09,2004-12-11
2014,None,Mainz,GER,1,1597.79162598,2004-12-12,2004-12-15
2015,None,Mainz,GER,1,1604.30822754,2004-12-16,2005-01-22
2016,None,Mainz,GER,1,1598.52209473,2005-01-23,2005-01-29
2017,None,Mainz,GER,1,1594.96911621,2005-01-30,2005-02-05
2018,None,Mainz,GER,1,1582.46252441,2005-02-06,2005-02-13
2019,None,Mainz,GER,1,1579.85253906,2005-02-14,2005-02-16
2020,None,Mainz,GER,1,1581.43811035,2005-02-17,2005-02-17
2021,None,Mainz,GER,1,1581.11523438,2005-02-18,2005-02-19
2022,None,Mainz,GER,1,1579.30786133,2005-02-20,2005-02-22
2023,None,Mainz,GER,1,1579.46130371,2005-02-23,2005-02-23
2024,None,Mainz,GER,1,1573.64697266,2005-02-24,2005-02-24
2025,None,Mainz,GER,1,1557.29748535,2005-02-25,2005-02-26
2026,None,Mainz,GER,1,1552.10534668,2005-02-27,2005-03-05
2027,None,Mainz,GER,1,1563.99279785,2005-03-06,2005-03-08
2028,None,Mainz,GER,1,1561.6685791,2005-03-09,2005-03-09
2029,None,Mainz,GER,1,1558.54492188,2005-03-10,2005-03-12
2030,None,Mainz,GER,1,1565.91687012,2005-03-13,2005-03-20
2031,None,Mainz,GER,1,1575.84399414,2005-03-21,2005-04-02
2032,None,Mainz,GER,1,1567.48266602,2005-04-03,2005-04-06
2033,None,Mainz,GER,1,1565.68322754,2005-04-07,2005-04-09
2034,None,Mainz,GER,1,1552.14355469,2005-04-10,2005-04-12
2035,None,Mainz,GER,1,1551.82971191,2005-04-13,2005-04-16
2036,None,Mainz,GER,1,1555.53552246,2005-04-17,2005-04-23
2037,None,Mainz,GER,1,1565.7878418,2005-04-24,2005-04-30
2038,None,Mainz,GER,1,1588.71374512,2005-05-01,2005-05-07
2039,None,Mainz,GER,1,1583.06469727,2005-05-08,2005-05-14
2040,None,Mainz,GER,1,1589.48400879,2005-05-15,2005-05-21
2041,None,Mainz,GER,1,1599.3651123,2005-05-22,2005-07-14
2042,None,Mainz,GER,1,1599.60107422,2005-07-15,2005-07-28
2043,None,Mainz,GER,1,1599.58728027,2005-07-29,2005-08-06
2044,None,Mainz,GER,1,1593.00073242,2005-08-07,2005-08-10
2045,None,Mainz,GER,1,1591.87353516,2005-08-11,2005-08-11
2046,None,Mainz,GER,1,1592.5526123,2005-08-12,2005-08-14
2047,None,Mainz,GER,1,1584.74597168,2005-08-15,2005-08-24
2048,None,Mainz,GER,1,1588.62902832,2005-08-25,2005-08-25
2049,None,Mainz,GER,1,1589.09143066,2005-08-26,2005-08-28
2050,None,Mainz,GER,1,1579.49035645,2005-08-29,2005-09-10
2051,None,Mainz,GER,1,1568.9465332,2005-09-11,2005-09-13
2052,None,Mainz,GER,1,1567.93981934,2005-09-14,2005-09-14
2053,None,Mainz,GER,1,1564.7767334,2005-09-15,2005-09-15
2054,None,Mainz,GER,1,1564.45031738,2005-09-16,2005-09-17
2055,None,Mainz,GER,1,1557.58874512,2005-09-18,2005-09-21
2056,None,Mainz,GER,1,1573.28674316,2005-09-22,2005-09-24
2057,None,Mainz,GER,1,1574.77416992,2005-09-25,2005-09-27
2058,None,Mainz,GER,1,1572.35668945,2005-09-28,2005-09-28
2059,None,Mainz,GER,1,1573.19506836,2005-09-29,2005-09-29
2060,None,Mainz,GER,1,1559.58239746,2005-09-30,2005-10-01
2061,None,Mainz,GER,1,1554.57617188,2005-10-02,2005-10-15
2062,None,Mainz,GER,1,1568.22766113,2005-10-16,2005-10-18
2063,None,Mainz,GER,1,1571.61254883,2005-10-19,2005-10-19
2064,None,Mainz,GER,1,1572.6796875,2005-10-20,2005-10-20
2065,None,Mainz,GER,1,1583.32641602,2005-10-21,2005-10-22
2066,None,Mainz,GER,1,1578.78625488,2005-10-23,2005-10-30
2067,None,Mainz,GER,1,1588.1895752,2005-10-31,2005-11-01
2068,None,Mainz,GER,1,1590.87121582,2005-11-02,2005-11-02
2069,None,Mainz,GER,1,1590.38720703,2005-11-03,2005-11-03
2070,None,Mainz,GER,1,1585.75939941,2005-11-04,2005-11-05
2071,None,Mainz,GER,1,1588.91442871,2005-11-06,2005-11-19
2072,None,Mainz,GER,1,1586.53881836,2005-11-20,2005-11-22
2073,None,Mainz,GER,1,1585.86218262,2005-11-23,2005-11-23
2074,None,Mainz,GER,1,1591.11218262,2005-11-24,2005-11-24
2075,None,Mainz,GER,1,1589.42956543,2005-11-25,2005-11-26
2076,None,Mainz,GER,1,1588.21911621,2005-11-27,2005-11-30
2077,None,Mainz,GER,1,1589.38513184,2005-12-01,2005-12-04
2078,None,Mainz,GER,1,1603.65393066,2005-12-05,2005-12-06
2079,None,Mainz,GER,1,1602.61999512,2005-12-07,2005-12-07
2080,None,Mainz,GER,1,1602.89794922,2005-12-08,2005-12-10
2081,None,Mainz,GER,1,1599.93078613,2005-12-11,2005-12-14
2082,None,Mainz,GER,1,1601.09533691,2005-12-15,2005-12-15
2083,None,Mainz,GER,1,1600.55407715,2005-12-16,2005-12-17
2084,None,Mainz,GER,1,1596.08422852,2005-12-18,2006-01-28
2085,None,Mainz,GER,1,1603.05566406,2006-01-29,2006-02-04
2086,None,Mainz,GER,1,1599.89099121,2006-02-05,2006-02-07
2087,None,Mainz,GER,1,1597.22131348,2006-02-08,2006-02-11
2088,None,Mainz,GER,1,1594.11230469,2006-02-12,2006-02-15
2089,None,Mainz,GER,1,1590.47302246,2006-02-16,2006-02-16
2090,None,Mainz,GER,1,1584.63574219,2006-02-17,2006-02-19
2091,None,Mainz,GER,1,1580.65966797,2006-02-20,2006-02-21
2092,None,Mainz,GER,1,1579.3515625,2006-02-22,2006-02-22
2093,None,Mainz,GER,1,1580.55285645,2006-02-23,2006-02-23
2094,None,Mainz,GER,1,1585.20959473,2006-02-24,2006-02-25
2095,None,Mainz,GER,1,1570.19726562,2006-02-26,2006-03-04
2096,None,Mainz,GER,1,1575.08374023,2006-03-05,2006-03-07
2097,None,Mainz,GER,1,1572.77392578,2006-03-08,2006-03-08
2098,None,Mainz,GER,1,1568.21765137,2006-03-09,2006-03-09
2099,None,Mainz,GER,1,1561.87988281,2006-03-10,2006-03-11
2100,None,Mainz,GER,1,1574.96118164,2006-03-12,2006-03-15
2101,None,Mainz,GER,1,1575.73510742,2006-03-16,2006-03-16
2102,None,Mainz,GER,1,1580.96496582,2006-03-17,2006-03-18
2103,None,Mainz,GER,1,1593.16992188,2006-03-19,2006-03-25
2104,None,Mainz,GER,1,1592.99938965,2006-03-26,2006-03-30
2105,None,Mainz,GER,1,1596.39501953,2006-03-31,2006-04-01
2106,None,Mainz,GER,1,1586.16271973,2006-04-02,2006-04-06
2107,None,Mainz,GER,1,1586.03442383,2006-04-07,2006-04-08
2108,None,Mainz,GER,1,1585.0234375,2006-04-09,2006-04-15
2109,None,Mainz,GER,1,1587.20849609,2006-04-16,2006-04-20
2110,None,Mainz,GER,1,1586.6229248,2006-04-21,2006-04-23
2111,None,Mainz,GER,1,1591.57849121,2006-04-24,2006-04-27
2112,None,Mainz,GER,1,1588.95861816,2006-04-28,2006-05-03
2113,None,Mainz,GER,1,1606.39868164,2006-05-04,2006-05-06
2114,None,Mainz,GER,1,1616.6574707,2006-05-07,2006-05-13
2115,None,Mainz,GER,1,1615.74133301,2006-05-14,2006-08-09
2116,None,Mainz,GER,1,1615.06103516,2006-08-10,2006-08-10
2117,None,Mainz,GER,1,1615.03759766,2006-08-11,2006-08-12
2118,None,Mainz,GER,1,1620.87878418,2006-08-13,2006-08-19
2119,None,Mainz,GER,1,1624.5526123,2006-08-20,2006-08-22
2120,None,Mainz,GER,1,1628.66357422,2006-08-23,2006-08-24
2121,None,Mainz,GER,1,1628.81225586,2006-08-25,2006-08-27
2122,None,Mainz,GER,1,1625.73583984,2006-08-28,2006-09-12
2123,None,Mainz,GER,1,1625.90991211,2006-09-13,2006-09-13
2124,None,Mainz,GER,1,1623.25622559,2006-09-14,2006-09-14
2125,None,Mainz,GER,1,1626.52832031,2006-09-15,2006-09-16
2126,None,Mainz,GER,1,1613.64355469,2006-09-17,2006-09-23
2127,None,Mainz,GER,1,1613.81176758,2006-09-24,2006-09-26
2128,None,Mainz,GER,1,1612.03186035,2006-09-27,2006-09-27
2129,None,Mainz,GER,1,1618.73022461,2006-09-28,2006-09-28
2130,None,Mainz,GER,1,1609.18554688,2006-09-29,2006-09-30
2131,None,Mainz,GER,1,1612.40905762,2006-10-01,2006-10-13
2132,None,Mainz,GER,1,1596.95861816,2006-10-14,2006-10-17
2133,None,Mainz,GER,1,1594.34655762,2006-10-18,2006-10-18
2134,None,Mainz,GER,1,1598.74255371,2006-10-19,2006-10-19
2135,None,Mainz,GER,1,1595.5390625,2006-10-20,2006-10-21
2136,None,Mainz,GER,1,1588.47192383,2006-10-22,2006-10-27
2137,None,Mainz,GER,1,1578.43823242,2006-10-28,2006-10-31
2138,None,Mainz,GER,1,1580.47424316,2006-11-01,2006-11-01
2139,None,Mainz,GER,1,1575.78283691,2006-11-02,2006-11-02
2140,None,Mainz,GER,1,1578.25158691,2006-11-03,2006-11-04
2141,None,Mainz,GER,1,1583.59313965,2006-11-05,2006-11-07
2142,None,Mainz,GER,1,1573.63964844,2006-11-08,2006-11-11
2143,None,Mainz,GER,1,1567.60144043,2006-11-12,2006-11-18
2144,None,Mainz,GER,1,1567.93847656,2006-11-19,2006-11-21
2145,None,Mainz,GER,1,1567.14147949,2006-11-22,2006-11-22
2146,None,Mainz,GER,1,1569.90698242,2006-11-23,2006-11-23
2147,None,Mainz,GER,1,1566.70581055,2006-11-24,2006-11-25
2148,None,Mainz,GER,1,1560.88085938,2006-11-26,2006-11-29
2149,None,Mainz,GER,1,1558.93945312,2006-11-30,2006-11-30
2150,None,Mainz,GER,1,1559.37463379,2006-12-01,2006-12-01
2151,None,Mainz,GER,1,1561.32214355,2006-12-02,2006-12-05
2152,None,Mainz,GER,1,1559.61035156,2006-12-06,2006-12-06
2153,None,Mainz,GER,1,1562.27001953,2006-12-07,2006-12-09
2154,None,Mainz,GER,1,1564.48925781,2006-12-10,2006-12-13
2155,None,Mainz,GER,1,1566.31103516,2006-12-14,2006-12-14
2156,None,Mainz,GER,1,1567.45324707,2006-12-15,2006-12-16
2157,None,Mainz,GER,1,1560.13061523,2006-12-17,2007-01-27
2158,None,Mainz,GER,1,1570.59594727,2007-01-28,2007-01-31
2159,None,Mainz,GER,1,1579.83886719,2007-02-01,2007-02-03
2160,None,Mainz,GER,1,1582.25268555,2007-02-04,2007-02-10
2161,None,Mainz,GER,1,1591.96008301,2007-02-11,2007-02-14
2162,None,Mainz,GER,1,1595.61669922,2007-02-15,2007-02-17
2163,None,Mainz,GER,1,1606.9654541,2007-02-18,2007-02-20
2164,None,Mainz,GER,1,1606.84472656,2007-02-21,2007-02-22
2165,None,Mainz,GER,1,1610.04333496,2007-02-23,2007-02-24
2166,None,Mainz,GER,1,1618.72619629,2007-02-25,2007-03-04
2167,None,Mainz,GER,1,1611.23413086,2007-03-05,2007-03-07
2168,None,Mainz,GER,1,1615.00024414,2007-03-08,2007-03-08
2169,None,Mainz,GER,1,1616.96520996,2007-03-09,2007-03-10
2170,None,Mainz,GER,1,1622.38830566,2007-03-11,2007-03-14
2171,97,Mainz,GER,1,1631.14819336,2007-03-15,2007-03-15
2172,95,Mainz,GER,1,1631.14819336,2007-03-16,2007-03-16
2173,96,Mainz,GER,1,1631.14819336,2007-03-17,2007-03-17
2174,95,Mainz,GER,1,1631.14819336,2007-03-18,2007-03-18
2175,98,Mainz,GER,1,1627.79846191,2007-03-19,2007-03-25
2176,97,Mainz,GER,1,1627.79846191,2007-03-26,2007-03-31
2177,None,Mainz,GER,1,1618.55249023,2007-04-01,2007-04-03
2178,None,Mainz,GER,1,1620.60644531,2007-04-04,2007-04-05
2179,None,Mainz,GER,1,1615.27416992,2007-04-06,2007-04-07
2180,None,Mainz,GER,1,1609.04541016,2007-04-08,2007-04-11
2181,None,Mainz,GER,1,1602.00390625,2007-04-12,2007-04-12
2182,None,Mainz,GER,1,1605.91674805,2007-04-13,2007-04-14
2183,None,Mainz,GER,1,1596.38317871,2007-04-15,2007-04-22
2184,None,Mainz,GER,1,1600.97509766,2007-04-23,2007-04-26
2185,None,Mainz,GER,1,1595.10217285,2007-04-27,2007-04-28
2186,None,Mainz,GER,1,1586.13574219,2007-04-29,2007-05-03
2187,None,Mainz,GER,1,1583.7598877,2007-05-04,2007-05-05
2188,None,Mainz,GER,1,1579.48901367,2007-05-06,2007-05-12
2189,None,Mainz,GER,1,1590.1829834,2007-05-13,2007-05-19
2190,None,Mainz,GER,1,1585.31762695,2007-05-20,2007-07-01
2191,None,Mainz,GER,2,1585.31762695,2007-07-02,2007-08-12
2192,None,Mainz,GER,2,1590.66333008,2007-08-13,2007-08-15
2193,None,Mainz,GER,2,1590.42980957,2007-08-16,2007-08-16
2194,None,Mainz,GER,2,1590.01257324,2007-08-17,2007-08-19
2195,None,Mainz,GER,2,1574.7545166,2007-08-20,2007-08-24
2196,None,Mainz,GER,2,1585.05078125,2007-08-25,2007-08-29
2197,None,Mainz,GER,2,1586.9810791,2007-08-30,2007-08-30
2198,None,Mainz,GER,2,1587.69714355,2007-08-31,2007-09-02
2199,None,Mainz,GER,2,1592.38879395,2007-09-03,2007-09-16
2200,None,Mainz,GER,2,1589.55834961,2007-09-17,2007-09-18
2201,None,Mainz,GER,2,1586.76416016,2007-09-19,2007-09-19
2202,None,Mainz,GER,2,1583.50292969,2007-09-20,2007-09-20
2203,None,Mainz,GER,2,1584.12353516,2007-09-21,2007-09-23
2204,None,Mainz,GER,2,1568.78125,2007-09-24,2007-09-27
2205,None,Mainz,GER,2,1577.20678711,2007-09-28,2007-09-30
2206,None,Mainz,GER,2,1566.33068848,2007-10-01,2007-10-02
2207,None,Mainz,GER,2,1564.24060059,2007-10-03,2007-10-03
2208,None,Mainz,GER,2,1559.66711426,2007-10-04,2007-10-04
2209,None,Mainz,GER,2,1565.10107422,2007-10-05,2007-10-07
2210,None,Mainz,GER,2,1571.2043457,2007-10-08,2007-10-21
2211,None,Mainz,GER,2,1579.92956543,2007-10-22,2007-10-23
2212,None,Mainz,GER,2,1576.42553711,2007-10-24,2007-10-24
2213,None,Mainz,GER,2,1576.9395752,2007-10-25,2007-10-25
2214,None,Mainz,GER,2,1581.47937012,2007-10-26,2007-10-26
2215,None,Mainz,GER,2,1576.11499023,2007-10-27,2007-11-04
2216,None,Mainz,GER,2,1572.24523926,2007-11-05,2007-11-06
2217,None,Mainz,GER,2,1570.66308594,2007-11-07,2007-11-07
2218,None,Mainz,GER,2,1569.30932617,2007-11-08,2007-11-08
2219,None,Mainz,GER,2,1561.42810059,2007-11-09,2007-11-09
2220,None,Mainz,GER,2,1566.39587402,2007-11-10,2007-11-26
2221,None,Mainz,GER,2,1565.60632324,2007-11-27,2007-11-27
2222,None,Mainz,GER,2,1567.36364746,2007-11-28,2007-11-28
2223,None,Mainz,GER,2,1572.26721191,2007-11-29,2007-11-29
2224,None,Mainz,GER,2,1575.67321777,2007-11-30,2007-12-03
2225,None,Mainz,GER,2,1589.39819336,2007-12-04,2007-12-05
2226,None,Mainz,GER,2,1595.14648438,2007-12-06,2007-12-06
2227,None,Mainz,GER,2,1596.13049316,2007-12-07,2007-12-07
2228,None,Mainz,GER,2,1600.61938477,2007-12-08,2007-12-11
2229,None,Mainz,GER,2,1597.54699707,2007-12-12,2007-12-12
2230,None,Mainz,GER,2,1596.71984863,2007-12-13,2007-12-14
2231,None,Mainz,GER,2,1585.67541504,2007-12-15,2007-12-19
2232,None,Mainz,GER,2,1592.84020996,2007-12-20,2007-12-20
2233,None,Mainz,GER,2,1593.80102539,2007-12-21,2008-02-03
2234,None,Mainz,GER,2,1591.43591309,2008-02-04,2008-02-10
2235,None,Mainz,GER,2,1580.1126709,2008-02-11,2008-02-13
2236,None,Mainz,GER,2,1582.80297852,2008-02-14,2008-02-14
2237,None,Mainz,GER,2,1584.15905762,2008-02-15,2008-02-18
2238,None,Mainz,GER,2,1593.92456055,2008-02-19,2008-02-19
2239,None,Mainz,GER,2,1595.93725586,2008-02-20,2008-02-21
2240,None,Mainz,GER,2,1600.0057373,2008-02-22,2008-02-22
2241,None,Mainz,GER,2,1593.296875,2008-02-23,2008-03-03
2242,None,Mainz,GER,2,1594.04455566,2008-03-04,2008-03-05
2243,None,Mainz,GER,2,1592.57531738,2008-03-06,2008-03-06
2244,None,Mainz,GER,2,1590.27661133,2008-03-07,2008-03-09
2245,None,Mainz,GER,2,1593.02380371,2008-03-10,2008-03-12
2246,None,Mainz,GER,2,1592.80615234,2008-03-13,2008-03-13
2247,None,Mainz,GER,2,1592.29199219,2008-03-14,2008-03-16
2248,None,Mainz,GER,2,1591.08898926,2008-03-17,2008-03-23
2249,None,Mainz,GER,2,1586.93322754,2008-03-24,2008-03-28
2250,None,Mainz,GER,2,1583.97607422,2008-03-29,2008-04-01
2251,None,Mainz,GER,2,1582.43762207,2008-04-02,2008-04-03
2252,None,Mainz,GER,2,1573.31750488,2008-04-04,2008-04-06
2253,None,Mainz,GER,2,1579.38391113,2008-04-07,2008-04-09
2254,None,Mainz,GER,2,1578.68469238,2008-04-10,2008-04-10
2255,None,Mainz,GER,2,1584.1036377,2008-04-11,2008-04-11
2256,None,Mainz,GER,2,1574.45361328,2008-04-12,2008-04-15
2257,None,Mainz,GER,2,1580.29821777,2008-04-16,2008-04-24
2258,None,Mainz,GER,2,1578.69494629,2008-04-25,2008-04-27
2259,None,Mainz,GER,2,1584.22436523,2008-04-28,2008-05-01
2260,None,Mainz,GER,2,1573.92041016,2008-05-02,2008-05-02
2261,None,Mainz,GER,2,1577.73022461,2008-05-03,2008-05-07
2262,None,Mainz,GER,2,1565.79541016,2008-05-08,2008-05-11
2263,None,Mainz,GER,2,1556.48742676,2008-05-12,2008-05-18
2264,None,Mainz,GER,2,1563.14855957,2008-05-19,2008-07-17
2265,None,Mainz,GER,2,1563.56591797,2008-07-18,2008-07-31
2266,None,Mainz,GER,2,1563.60083008,2008-08-01,2008-08-13
2267,None,Mainz,GER,2,1565.5513916,2008-08-14,2008-08-14
2268,None,Mainz,GER,2,1565.63366699,2008-08-15,2008-08-15
2269,None,Mainz,GER,2,1561.31164551,2008-08-16,2008-08-24
2270,None,Mainz,GER,2,1567.40185547,2008-08-25,2008-08-27
2271,None,Mainz,GER,2,1559.54760742,2008-08-28,2008-08-28
2272,None,Mainz,GER,2,1560.23522949,2008-08-29,2008-08-29
2273,None,Mainz,GER,2,1564.39123535,2008-08-30,2008-09-14
2274,None,Mainz,GER,2,1565.1751709,2008-09-15,2008-09-16
2275,None,Mainz,GER,2,1564.29284668,2008-09-17,2008-09-17
2276,None,Mainz,GER,2,1566.71704102,2008-09-18,2008-09-18
2277,None,Mainz,GER,2,1562.15319824,2008-09-19,2008-09-19
2278,None,Mainz,GER,2,1571.42407227,2008-09-20,2008-09-28
2279,None,Mainz,GER,2,1579.54455566,2008-09-29,2008-09-30
2280,None,Mainz,GER,2,1579.10998535,2008-10-01,2008-10-01
2281,None,Mainz,GER,2,1581.09716797,2008-10-02,2008-10-02
2282,None,Mainz,GER,2,1590.4119873,2008-10-03,2008-10-06
2283,None,Mainz,GER,2,1595.52880859,2008-10-07,2008-10-20
2284,None,Mainz,GER,2,1584.2598877,2008-10-21,2008-10-21
2285,None,Mainz,GER,2,1587.42773438,2008-10-22,2008-10-22
2286,None,Mainz,GER,2,1587.10119629,2008-10-23,2008-10-23
2287,None,Mainz,GER,2,1588.6973877,2008-10-24,2008-10-26
2288,None,Mainz,GER,2,1584.90637207,2008-10-27,2008-10-29
2289,None,Mainz,GER,2,1594.32104492,2008-10-30,2008-11-02
2290,None,Mainz,GER,2,1602.56005859,2008-11-03,2008-11-04
2291,None,Mainz,GER,2,1594.58166504,2008-11-05,2008-11-05
2292,None,Mainz,GER,2,1595.27429199,2008-11-06,2008-11-06
2293,None,Mainz,GER,2,1599.64331055,2008-11-07,2008-11-09
2294,None,Mainz,GER,2,1574.64245605,2008-11-10,2008-11-16
2295,None,Mainz,GER,2,1586.40576172,2008-11-17,2008-11-23
2296,None,Mainz,GER,2,1580.48376465,2008-11-24,2008-11-25
2297,None,Mainz,GER,2,1581.49475098,2008-11-26,2008-11-26
2298,None,Mainz,GER,2,1580.83300781,2008-11-27,2008-11-27
2299,None,Mainz,GER,2,1575.83764648,2008-11-28,2008-12-01
2300,None,Mainz,GER,2,1584.08166504,2008-12-02,2008-12-03
2301,None,Mainz,GER,2,1577.27636719,2008-12-04,2008-12-04
2302,None,Mainz,GER,2,1583.35754395,2008-12-05,2008-12-05
2303,None,Mainz,GER,2,1571.16833496,2008-12-06,2008-12-09
2304,None,Mainz,GER,2,1574.69958496,2008-12-10,2008-12-10
2305,None,Mainz,GER,2,1577.9309082,2008-12-11,2008-12-14
2306,None,Mainz,GER,2,1566.85229492,2008-12-15,2008-12-17
2307,None,Mainz,GER,2,1572.05456543,2008-12-18,2008-12-18
2308,None,Mainz,GER,2,1571.32556152,2008-12-19,2009-02-02
2309,None,Mainz,GER,2,1572.49890137,2009-02-03,2009-02-08
2310,None,Mainz,GER,2,1566.6583252,2009-02-09,2009-02-15
2311,None,Mainz,GER,2,1575.25268555,2009-02-16,2009-02-18
2312,None,Mainz,GER,2,1571.73718262,2009-02-19,2009-02-20
2313,None,Mainz,GER,2,1576.32092285,2009-02-21,2009-02-25
2314,None,Mainz,GER,2,1581.26257324,2009-02-26,2009-02-26
2315,None,Mainz,GER,2,1577.65905762,2009-02-27,2009-02-27
2316,None,Mainz,GER,2,1580.27526855,2009-02-28,2009-03-08
2317,None,Mainz,GER,2,1574.38220215,2009-03-09,2009-03-10
2318,None,Mainz,GER,2,1576.32592773,2009-03-11,2009-03-12
2319,None,Mainz,GER,2,1576.22033691,2009-03-13,2009-03-16
2320,None,Mainz,GER,2,1583.70166016,2009-03-17,2009-03-18
2321,None,Mainz,GER,2,1585.12402344,2009-03-19,2009-03-19
2322,None,Mainz,GER,2,1589.2734375,2009-03-20,2009-03-22
2323,None,Mainz,GER,2,1568.0604248,2009-03-23,2009-04-03
2324,None,Mainz,GER,2,1578.02661133,2009-04-04,2009-04-08
2325,None,Mainz,GER,2,1574.59460449,2009-04-09,2009-04-09
2326,None,Mainz,GER,2,1579.65698242,2009-04-10,2009-04-13
2327,None,Mainz,GER,2,1568.77246094,2009-04-14,2009-04-14
2328,None,Mainz,GER,2,1568.53137207,2009-04-15,2009-04-16
2329,None,Mainz,GER,2,1569.65209961,2009-04-17,2009-04-17
2330,None,Mainz,GER,2,1563.31408691,2009-04-18,2009-04-26
2331,None,Mainz,GER,2,1569.1685791,2009-04-27,2009-05-03
2332,None,Mainz,GER,2,1574.75134277,2009-05-04,2009-05-10
2333,None,Mainz,GER,2,1561.38024902,2009-05-11,2009-05-13
2334,None,Mainz,GER,2,1564.66223145,2009-05-14,2009-05-17
2335,None,Mainz,GER,2,1577.1854248,2009-05-18,2009-05-20
2336,None,Mainz,GER,2,1575.12463379,2009-05-21,2009-05-24
2337,None,Mainz,GER,2,1581.18139648,2009-05-25,2009-07-01
2338,None,Mainz,GER,1,1581.18139648,2009-07-02,2009-07-30
2339,None,Mainz,GER,1,1582.55383301,2009-07-31,2009-08-06
2340,None,Mainz,GER,1,1582.33435059,2009-08-07,2009-08-08
2341,None,Mainz,GER,1,1582.96240234,2009-08-09,2009-08-15
2342,None,Mainz,GER,1,1586.41784668,2009-08-16,2009-08-18
2343,None,Mainz,GER,1,1587.65808105,2009-08-19,2009-08-20
